22,12,36
14
14
14
37
14
14
14
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
15
14
14
14
14
14
14
14
14
14
15
15
15
0
0
0
0
150
0
0
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
133
133
101
133
133
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
133
133
133
0
0
0
0
0
0
0
133
133
101
133
133
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
133
133
133
0
0
0
0
0
0
0
0
133
101
133
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
15
15
15
15
15
15
0
0
0
0
0
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
101
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
133
133
133
0
0
0
0
133
133
133
133
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
133
133
133
133
0
0
0
0
133
133
133
0
0
0
0
133
101
133
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
133
133
133
135
135
135
135
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
15
15
15
0
0
0
0
0
14
14
15
14
14
14
14
14
14
14
14
14
14
14
14
150
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
133
133
133
133
133
0
150
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
133
133
133
133
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
133
101
133
0
0
0
0
0
0
0
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
135
135
135
135
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
15
15
0
0
0
0
0
14
14
14
14
14
14
14
14
14
14
14
15
14
14
14
14
0
0
150
0
0
0
0
0
0
0
0
0
0
0
15
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
150
101
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
103
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
103
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
103
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
133
101
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
103
135
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
103
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
103
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
15
15
0
0
150
150
0
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
0
0
0
0
0
0
0
0
0
396
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
396
0
0
0
0
133
133
133
133
133
0
0
0
0
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
133
133
133
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
14
14
14
14
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
15
150
0
150
150
0
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
150
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
0
0
0
0
0
0
0
0
0
133
133
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
0
0
0
133
133
133
133
133
0
133
133
133
133
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
135
135
135
135
0
0
0
0
0
0
0
0
0
0
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
135
135
135
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
14
14
14
14
14
14
14
14
14
15
14
14
14
14
14
14
14
14
14
14
14
14
14
15
14
14
14
14
14
14
14
14
14
14
15
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
150
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
14
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
133
0
0
133
133
133
133
133
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
133
0
0
133
133
133
133
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
133
101
133
0
0
0
0
0
0
0
0
0
133
0
0
0
0
133
0
0
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
133
101
133
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
1100
14
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
133
0
0
133
133
101
133
133
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
133
133
0
0
0
0
0
0
0
0
0
133
0
0
0
133
101
133
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
133
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
133
133
133
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
1100
1100
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
150
0
0
0
150
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
133
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
133
0
0
133
133
133
133
133
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
133
0
0
0
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
133
101
133
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
133
133
133
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
101
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
39
14
14
14
14
15
14
14
14
14
14
14
14
14
14
15
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
150
101
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
133
101
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
133
133
133
133
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
133
133
133
133
133
0
0
133
133
101
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
133
133
133
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
101
133
133
133
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
133
133
133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
39
39
39
14
14
14
14
14
15
14
14
14
14
14
14
14
14
14
14
14
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
